,isInner,id1,id2,group1,group2,fourbytes,ppdeep,byteBagJaccard,lzjd1,size
549,True,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,29.032258064516128,0.6304357936840147,0.23299217338952438,0.7230266465560583
550,True,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,30.158730158730165,0.6254594519145769,0.23522316043425814,0.7192559074912016
551,True,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,25.80645161290323,0.6365826538176427,0.22634730538922157,0.7541980894922071
552,True,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,24.59016393442623,0.6549704947798457,0.19976567076742824,0.5821015585721468
553,True,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,23.728813559322035,0.6516020389586746,0.1872463768115942,0.5692307692307692
554,True,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,77.41935483870968,0.9288474970896391,0.5181616011860638,0.940095525389643
555,True,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,18.644067796610173,0.6470132944818794,0.1872463768115942,0.5646807440925088
556,True,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,22.950819672131146,0.6964210526315789,0.24801950030469225,0.7571644042232277
557,True,NonfungiblePositionManager - no 0.8.4.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,77.41935483870968,0.9339770837183515,0.4883720930232558,0.9501508295625942
558,True,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,94.44444444444444,0.9841189634014293,0.5433308214016579,0.9947847854808428
559,True,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,65.87301587301587,0.9214172468463501,0.374496644295302,0.9586694220385308
560,True,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,65.35433070866142,0.8219444793367667,0.31873792659368966,0.8050900493706975
561,True,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,72.44094488188976,0.8617817947062621,0.3875338753387534,0.7872887838119741
562,True,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,29.508196721311478,0.6611412644858442,0.2404603270745003,0.7690991255983101
563,True,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,72.44094488188976,0.8564596393718089,0.36260811709913504,0.780995758292191
564,True,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,86.5079365079365,0.8633423877894192,0.40852819807427787,0.9549136786188579
565,True,NonfungiblePositionManager - 999999 0.6.12.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,29.508196721311478,0.6465999904292482,0.22634730538922157,0.7609598645395137
566,True,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,65.87301587301587,0.9176397429696677,0.40949759119064005,0.9536697553496434
567,True,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,65.35433070866142,0.8174897766593269,0.31873792659368966,0.8093107786942542
568,True,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,72.44094488188976,0.8539151765541282,0.36260811709913504,0.7914161890116035
569,True,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,29.032258064516128,0.6557593543653705,0.24271844660194175,0.7650881086718186
570,True,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,72.44094488188976,0.8603668054110302,0.3922501699524133,0.7850901719558228
571,True,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,83.33333333333333,0.8603942419919596,0.41534208707671044,0.949933598937583
572,True,NonfungiblePositionManager - 999999 0.7.6.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,29.032258064516128,0.6413288018764061,0.22634730538922157,0.7569912956054713
573,True,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,66.92913385826772,0.8424795468848332,0.36442371752165226,0.7718152123191787
574,True,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,62.99212598425197,0.8283291457286432,0.2872407291011942,0.754749683354443
575,True,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,26.229508196721312,0.665774750668937,0.2256134051466188,0.8022568655239725
576,True,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,62.99212598425197,0.8278275122935317,0.29292929292929293,0.7487167522165189
577,True,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,65.07936507936509,0.8476934807472359,0.32043842682140555,0.996082337317397
578,True,NonfungiblePositionManager - 999999 0.8.4.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,0.07894736842105263,24.59016393442623,0.6512070853768868,0.2147093712930012,0.7937667010609307
579,True,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,68.75,0.9445730452674898,0.3922501699524133,0.9778891000172741
580,True,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,23.33333333333333,0.6849249821386044,0.20046893317702227,0.6191940529989036
581,True,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,69.53125,0.9393627293208883,0.3989071038251366,0.9700725513905684
582,True,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,66.14173228346456,0.7679344645991808,0.2618607516943931,0.7687915006640106
583,True,NonfungiblePositionManager - 1 0.8.4.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,23.33333333333333,0.6767487592471205,0.19277810133954573,0.6126412149112364
584,True,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,24.13793103448276,0.6866286590332008,0.19347319347319347,0.6055031152231463
585,True,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,88.28125,0.985683038377411,0.5562310030395137,0.9920067125949479
586,True,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,72.44094488188976,0.7719846652904748,0.2986683576410907,0.751792828685259
587,True,NonfungiblePositionManager - 1 0.6.12.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,25.86206896551724,0.6734904685885998,0.18587145338737696,0.5990951662830384
588,True,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,20.689655172413794,0.6816504528681651,0.19139034322280396,0.6006631547985133
589,True,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,23.33333333333333,0.7313219805098927,0.25644171779141106,0.8054121988394791
590,True,NonfungiblePositionManager - no 0.6.12.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,83.33333333333333,0.9768738485406768,0.5226765799256505,0.9894171495092203
591,True,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,72.44094488188976,0.7723692781429502,0.2986683576410907,0.7457835325365206
592,True,NonfungiblePositionManager - 1 0.7.6.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,20.689655172413794,0.6686079278602292,0.1886244921648288,0.5943064264359605
593,True,NonfungiblePositionManager - 999999 0.5.16.hex,NonfungiblePositionManager - no 0.5.16.hex,NonfungiblePositionManager,NonfungiblePositionManager,1.0,23.33333333333333,0.715262726966238,0.2603076923076923,0.7968886419557107
