,isInner,id1,id2,group1,group2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw jump,raw ncd,raw fourbytes,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons jump,skeletons ncd,skeletons fourbytes,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel jump,fstSecSkel ncd,fstSecSkel fourbytes,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat jump,fStat ncd,fStat fourbytes,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 jump,fStat0 ncd,fStat0 fourbytes
3958,True,214348475,298054504,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,42.04545454545455,0.7658823529411765,0.24574209245742093,0.008547008547008517,0.44991789819376027,0.8947368421052632,0,77.77777777777777,0.8193047974719908,0.257985257985258,0.15652173913043477,0.45977011494252873,1,0,76.5625,0.8193047974719908,0.26108374384236455,0.15652173913043477,0.4614830813534917,1,0,48.333333333333336,0.8916518650088809,0.3039647577092511,0.23478260869565215,0.3598326359832636,1,0,59.09090909090909,0.8916518650088809,0.35809018567639256,0.16521739130434787,0.3138401559454191,1
3959,True,214348475,298927157,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.90909090909091,0.61151481274455,0.20754716981132076,0.008547008547008517,0.33866995073891626,1.0,0,65.27777777777777,0.751981351981352,0.2278177458033573,0.24347826086956526,0.2823275862068966,1,0,64.86486486486487,0.751981351981352,0.22488038277511962,0.24347826086956526,0.2822174226061915,1,0,52.083333333333336,0.7663817663817664,0.3972602739726027,0.5043478260869565,0.35384615384615387,1,0,40.0,0.7663817663817664,0.3368146214099217,0.24347826086956526,0.21206581352833637,1
3960,True,214348475,301721788,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,54.285714285714285,0.846900376312141,0.3403141361256545,0.0,0.6206896551724138,1.0,0,75.80645161290323,0.8842592592592593,0.36533333333333334,0.4122807017543859,0.7277298850574713,1,0,75.0,0.8842592592592593,0.3689839572192513,0.4122807017543859,0.7307415406767459,1,86,84.84848484848484,0.9631675874769797,0.472636815920398,0.8947368421052632,0.8702928870292888,1,0,44.44444444444444,0.9631675874769797,0.46285714285714286,0.4122807017543859,0.5477582846003899,1
3961,True,214348475,303379401,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,47.474747474747474,0.6139240506329114,0.21904761904761905,0.017094017094017144,0.32594417077175697,0.8947368421052632,0,65.75342465753425,0.7507591684185938,0.23373493975903614,0.23684210526315785,0.2665229885057471,1,0,65.33333333333334,0.7507591684185938,0.23373493975903614,0.23684210526315785,0.26709863210943124,1,0,48.97959183673469,0.7652916073968705,0.3783783783783784,0.4122807017543859,0.3031496062992126,1,0,42.30769230769231,0.7652916073968705,0.32299741602067183,0.23684210526315785,0.20222634508348794,1
3962,True,214348475,309535819,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,46.236559139784944,0.7647175421209118,0.23373493975903614,0.05128205128205132,0.4339080459770115,0.8947368421052632,0,75.80645161290323,0.7992565055762082,0.27680798004987534,0.20175438596491224,0.4295977011494253,1,0,74.60317460317461,0.7992565055762082,0.27680798004987534,0.20175438596491224,0.4298056155507559,1,0,44.44444444444444,0.7814685314685315,0.34579439252336447,0.2894736842105263,0.33472803347280333,1,0,39.583333333333336,0.7814685314685315,0.36533333333333334,0.21052631578947367,0.290448343079922,1
3963,True,214348475,377834802,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,49.01960784313726,0.7953228063162103,0.3128205128205128,0.017094017094017144,0.5591133004926109,1.0,0,75.80645161290323,0.827556073405185,0.3875338753387534,0.39473684210526316,0.6602011494252874,1,0,75.0,0.827556073405185,0.3837837837837838,0.39473684210526316,0.6580273578113751,1,0,76.19047619047619,0.8870370370370371,0.48066298342541436,0.8333333333333334,0.7238493723849372,1,0,38.775510204081634,0.8870370370370371,0.43820224719101125,0.39473684210526316,0.4697855750487329,1
3964,True,214348475,435622657,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,49.494949494949495,0.648762190547637,0.2161520190023753,0.02564102564102566,0.3169129720853859,0.8947368421052632,0,67.6056338028169,0.7923728813559322,0.23373493975903614,0.23684210526315785,0.27729885057471265,1,0,67.12328767123287,0.7923728813559322,0.2397094430992736,0.23684210526315785,0.2778977681785457,1,0,44.086021505376344,0.8052147239263804,0.33624454148471616,0.42105263157894735,0.28870292887029286,1,0,50.79365079365079,0.8052147239263804,0.32987012987012987,0.23684210526315785,0.21832358674463936,1
3965,True,214348475,339768191,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.8400789733464955,0.35092348284960423,0.0,0.5882594417077176,1.0,0,79.03225806451613,0.8878612716763006,0.36533333333333334,0.39473684210526316,0.7108088761632069,1,0,78.125,0.8878612716763006,0.3689839572192513,0.39473684210526316,0.7118279569892473,1,69,67.64705882352942,0.9558011049723757,0.4354066985645933,0.7982456140350878,0.7238493723849372,1,0,46.2962962962963,0.9558011049723757,0.4341736694677871,0.4035087719298246,0.5146198830409356,1
3966,True,214348475,435630999,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.06382978723404,0.6342296835537067,0.23373493975903614,0.042735042735042694,0.3066502463054187,0.8947368421052632,0,64.0,0.7061890727726139,0.1990632318501171,0.17543859649122806,0.24209770114942528,1,0,64.47368421052632,0.7061890727726139,0.1990632318501171,0.17543859649122806,0.2433405327573794,1,0,53.84615384615385,0.7275449101796407,0.3133047210300429,0.2543859649122807,0.27615062761506276,1,0,36.170212765957444,0.7275449101796407,0.3438320209973753,0.19298245614035092,0.2173076923076923,1
3967,True,214348475,435613972,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.943396226415096,0.645960878005077,0.20754716981132076,0.017094017094017144,0.319376026272578,0.8947368421052632,0,67.6056338028169,0.7896432111000992,0.24878048780487805,0.26315789473684215,0.28376436781609193,1,0,67.12328767123287,0.7896432111000992,0.23671497584541062,0.26315789473684215,0.2836573074154068,1,0,44.23076923076923,0.7954545454545454,0.38461538461538464,0.42105263157894735,0.28451882845188287,1,0,50.79365079365079,0.7954545454545454,0.3763440860215054,0.26315789473684215,0.2124756335282651,1
3968,True,214348475,337452513,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.6226765799256505,0.22195704057279236,0.008547008547008517,0.3312807881773399,0.8947368421052632,0,65.75342465753425,0.7645508982035928,0.22488038277511962,0.23684210526315785,0.27155172413793105,1,0,65.33333333333334,0.7645508982035928,0.22488038277511962,0.23684210526315785,0.27141828653707706,1,0,43.1578947368421,0.7900146842878121,0.3972602739726027,0.42105263157894735,0.3076923076923077,1,0,51.06382978723404,0.7900146842878121,0.3473684210526316,0.23684210526315785,0.2153558052434457,1
3969,True,214348475,336833400,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.90909090909091,0.6310574392320792,0.22488038277511962,0.042735042735042694,0.2894088669950739,0.631578947368421,0,69.35483870967742,0.7776339632410044,0.23373493975903614,0.17543859649122806,0.2464080459770115,1,0,68.75,0.7776339632410044,0.23373493975903614,0.17543859649122806,0.24694024478041757,1,0,53.65853658536585,0.7653543307086614,0.2911392405063291,0.32456140350877194,0.2594142259414226,1,0,37.5,0.7653543307086614,0.3726541554959786,0.1842105263157895,0.18908382066276802,1
3970,True,214348475,391911455,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.63157894736842,0.5720709146968139,0.20470588235294118,0.03100775193798455,0.30089528999610743,1.0,0,64.86486486486487,0.6987617421007686,0.1990632318501171,0.25,0.28551434569629114,1,0,64.47368421052632,0.6987617421007686,0.1990632318501171,0.25,0.28521373510861947,1,0,44.23076923076923,0.7105263157894737,0.33043478260869563,0.3984375,0.25806451612903225,1,0,51.388888888888886,0.7105263157894737,0.28967254408060455,0.2578125,0.1791044776119403,1
3971,True,214348475,435639169,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,41.666666666666664,0.643773466833542,0.20470588235294118,0.02564102564102566,0.2799671592775041,0.8947368421052632,0,74.60317460317461,0.7174588010508718,0.2132701421800948,0.21052631578947367,0.21551724137931033,1,0,73.4375,0.7174588010508718,0.2132701421800948,0.21052631578947367,0.2159827213822894,1,0,50.79365079365079,0.7096273291925466,0.2987012987012987,0.26315789473684215,0.21338912133891214,1,0,28.57142857142857,0.7096273291925466,0.3403141361256545,0.2192982456140351,0.18518518518518517,1
3972,True,214348475,598773279,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,36.25,0.4924256251140719,0.15315315315315314,0.05128205128205132,0.19540229885057472,0.3684210526315789,0,46.15384615384615,0.5817610062893082,0.1662870159453303,0.14912280701754388,0.21982758620689655,1,0,46.236559139784944,0.5817610062893082,0.1662870159453303,0.14912280701754388,0.2203023758099352,1,0,49.18032786885246,0.6079854809437386,0.4013605442176871,0.22807017543859653,0.2217573221757322,1,0,24.390243902439025,0.6079854809437386,0.2736318407960199,0.13157894736842102,0.19103313840155944,1
3973,True,214348475,752181817,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.6255668934240363,0.20754716981132076,0.008547008547008517,0.3390804597701149,0.8947368421052632,0,67.12328767123287,0.7607621736062103,0.23076923076923078,0.24561403508771928,0.2916666666666667,1,0,66.66666666666666,0.7607621736062103,0.23076923076923078,0.24561403508771928,0.29229661627069836,1,0,43.29896907216495,0.7774566473988439,0.42990654205607476,0.4473684210526315,0.3253012048192771,1,0,51.06382978723404,0.7774566473988439,0.35809018567639256,0.23684210526315785,0.22180451127819548,1
3974,True,214348475,752187700,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,40.229885057471265,0.6019736842105263,0.1990632318501171,0.05982905982905984,0.2660098522167488,0.6842105263157895,0,72.58064516129032,0.7153589315525877,0.20754716981132076,0.21052631578947367,0.26221264367816094,1,0,71.875,0.7153589315525877,0.2132701421800948,0.21052631578947367,0.26277897768178543,1,0,48.611111111111114,0.7543554006968641,0.36082474226804123,0.3508771929824561,0.3138075313807531,1,0,52.459016393442624,0.7543554006968641,0.3333333333333333,0.2192982456140351,0.22807017543859648,1
3975,True,214348475,752200368,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,41.1764705882353,0.5678128818292896,0.17972350230414746,0.02564102564102566,0.2532840722495895,0.47368421052631576,0,62.71186440677966,0.681510710259301,0.18793503480278423,0.17543859649122806,0.2636494252873563,1,0,62.295081967213115,0.681510710259301,0.18793503480278423,0.17543859649122806,0.2634989200863931,1,0,50.72463768115942,0.7130281690140845,0.3812154696132597,0.3070175438596491,0.3179916317991632,1,0,47.36842105263158,0.7130281690140845,0.3161953727506427,0.1842105263157895,0.22807017543859648,1
3976,True,214348475,752201401,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,40.0,0.55242429546648,0.19347319347319347,0.042735042735042694,0.24958949096880131,0.42105263157894735,0,59.64912280701754,0.6629881154499151,0.18793503480278423,0.16666666666666663,0.25862068965517243,1,0,59.32203389830509,0.6629881154499151,0.18793503480278423,0.16666666666666663,0.2591792656587473,1,0,50.0,0.6920353982300885,0.367816091954023,0.2807017543859649,0.3179916317991632,1,0,48.214285714285715,0.6920353982300885,0.29620253164556964,0.17543859649122806,0.22417153996101363,1
3977,True,214348475,753136284,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,36.58536585365854,0.5455183301175233,0.19069767441860466,0.03418803418803418,0.24753694581280788,0.4444444444444444,0,57.142857142857146,0.652321630804077,0.17162471395881007,0.1578947368421053,0.2557471264367816,1,0,56.89655172413793,0.652321630804077,0.17162471395881007,0.1578947368421053,0.2548596112311015,1,0,50.76923076923077,0.6843971631205674,0.37209302325581395,0.26315789473684215,0.3179916317991632,1,0,47.27272727272727,0.6843971631205674,0.29620253164556964,0.16666666666666663,0.22807017543859648,1
3978,True,214348475,753296279,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.42857142857143,0.6304997864160615,0.22488038277511962,0.008474576271186418,0.35344827586206895,0.8947368421052632,0,67.12328767123287,0.7740247383444339,0.24574209245742093,0.32173913043478264,0.3125,1,0,66.66666666666666,0.7740247383444339,0.24574209245742093,0.32173913043478264,0.312455003599712,1,0,44.791666666666664,0.7741007194244605,0.3972602739726027,0.4782608695652174,0.3373493975903614,1,0,51.515151515151516,0.7741007194244605,0.3368146214099217,0.32173913043478264,0.24765478424015008,1
3979,True,214348475,753299055,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,37.80487804878049,0.5537248028045574,0.20187793427230047,0.02564102564102566,0.25492610837438423,0.42105263157894735,0,61.40350877192982,0.6613816534541337,0.19626168224299065,0.21052631578947367,0.27873563218390807,1,0,61.016949152542374,0.6613816534541337,0.19626168224299065,0.21052631578947367,0.2778977681785457,1,0,52.5,0.6973451327433628,0.35195530726256985,0.2894736842105263,0.3263598326359833,1,0,44.44444444444444,0.6973451327433628,0.3128205128205128,0.19298245614035092,0.2475633528265107,1
3980,True,214348475,753314920,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,47.474747474747474,0.6287835522558538,0.2161520190023753,0.008547008547008517,0.3440065681444992,0.8947368421052632,0,65.75342465753425,0.7767664670658683,0.20187793427230047,0.26315789473684215,0.3031609195402299,1,0,65.33333333333334,0.7767664670658683,0.20187793427230047,0.26315789473684215,0.3023758099352052,1,0,44.329896907216494,0.7865497076023392,0.39090909090909093,0.4473684210526315,0.32793522267206476,1,0,51.06382978723404,0.7865497076023392,0.3403141361256545,0.26315789473684215,0.24299065420560748,1
3981,True,214348475,755965088,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.351351351351354,0.6184528034066714,0.20187793427230047,0.008474576271186418,0.33374384236453203,0.8947368421052632,0,65.75342465753425,0.7572884569803271,0.23373493975903614,0.25217391304347825,0.27945402298850575,1,0,65.33333333333334,0.7572884569803271,0.23076923076923078,0.25217391304347825,0.28077753779697623,1,0,44.23076923076923,0.7752161383285303,0.38461538461538464,0.4695652173913043,0.33064516129032256,1,0,52.94117647058823,0.7752161383285303,0.3544973544973545,0.24347826086956526,0.22659176029962547,1
3982,True,215049482,217545916,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.5625,0.6459515570934256,0.2161520190023753,0.03053435114503822,0.2891156462585034,1.0,0,68.05555555555556,0.8192182410423453,0.22488038277511962,0.25396825396825395,0.2617363344051447,1,0,67.56756756756756,0.8192182410423453,0.22488038277511962,0.25396825396825395,0.2603092783505155,1,0,49.152542372881356,0.8477011494252874,0.3359375,0.39682539682539686,0.2767527675276753,1,0,52.17391304347826,0.8477011494252874,0.41046831955922863,0.25396825396825395,0.1962134251290878,1
3983,True,215049482,218535052,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.57142857142857,0.8123536826940393,0.31958762886597936,0.03816793893129766,0.5506424792139077,0.8947368421052632,0,75.80645161290323,0.8783499737256962,0.4143646408839779,0.6984126984126984,0.692604501607717,1,0,75.0,0.8783499737256962,0.41046831955922863,0.6984126984126984,0.6913659793814433,1,0,55.4054054054054,0.8437001594896332,0.4,0.7380952380952381,0.5313653136531366,1,86,84.78260869565217,0.8437001594896332,0.4463276836158192,0.6825396825396826,0.5370051635111877,1
3984,True,215049482,218580582,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.851851851851855,0.814728123874685,0.2864321608040201,0.04580152671755722,0.5536659108087679,0.8947368421052632,0,75.80645161290323,0.8796539066596749,0.38005390835579517,0.6349206349206349,0.6906752411575563,1,0,75.0,0.8796539066596749,0.3763440860215054,0.6349206349206349,0.6907216494845361,1,0,55.84415584415584,0.8580542264752791,0.3688888888888889,0.7380952380952381,0.5239852398523985,1,86,84.78260869565217,0.8580542264752791,0.43820224719101125,0.6349206349206349,0.5249569707401033,1
3985,True,215049482,219388777,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.79365079365079,0.638636988183567,0.21904761904761905,0.03816793893129766,0.28647014361300077,1.0,0,68.05555555555556,0.8053321075614801,0.23076923076923078,0.25396825396825395,0.25916398713826366,1,0,67.56756756756756,0.8053321075614801,0.22195704057279236,0.25396825396825395,0.25773195876288657,1,0,49.152542372881356,0.8477011494252874,0.3359375,0.39682539682539686,0.2767527675276753,1,0,50.0,0.8477011494252874,0.3544973544973545,0.25396825396825395,0.18760757314974183,1
3986,True,215049482,221869697,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,49.056603773584904,0.6416424720033181,0.22488038277511962,0.03053435114503822,0.2792894935752079,0.8947368421052632,0,67.12328767123287,0.8063623789764869,0.21904761904761905,0.26190476190476186,0.2482315112540193,1,0,66.66666666666666,0.8063623789764869,0.21904761904761905,0.26190476190476186,0.24742268041237114,1,0,49.152542372881356,0.8414285714285714,0.36254980079681276,0.38888888888888884,0.25461254612546125,1,0,51.06382978723404,0.8414285714285714,0.3617021276595745,0.26190476190476186,0.18244406196213425,1
3987,True,215049482,222960307,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,54.6875,0.875929203539823,0.2864321608040201,0.007633587786259555,0.5835222978080121,1.0,0,75.80645161290323,0.9428865448932339,0.35809018567639256,0.6456692913385826,0.6784565916398714,1,0,75.22123893805309,0.9428865448932339,0.35809018567639256,0.6456692913385826,0.6778350515463918,1,74,71.875,0.9725806451612903,0.49122807017543857,0.889763779527559,0.7269372693726938,1,0,56.79012345679013,0.9725806451612903,0.4797687861271676,0.6456692913385826,0.5851979345955249,1
3988,True,215049482,223093685,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,46.57534246575342,0.7974499677211104,0.24574209245742093,0.007633587786259555,0.42672572905131045,1.0,0,68.05555555555556,0.835179742256387,0.29292929292929293,0.34375,0.453382084095064,1,0,76.5625,0.835179742256387,0.29292929292929293,0.34375,0.4523809523809524,1,0,54.54545454545455,0.824966078697422,0.35714285714285715,0.515625,0.34915254237288135,1,0,55.12820512820513,0.824966078697422,0.40273972602739727,0.34375,0.28503937007874014,1
3989,True,215049482,223117438,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.74626865671642,0.8004527813712807,0.26732673267326734,0.01526717557251911,0.4248245289988918,1.0,0,68.05555555555556,0.8357466063348417,0.30612244897959184,0.3359375,0.4509445460085314,1,0,76.5625,0.8357466063348417,0.309462915601023,0.3359375,0.44993894993894995,1,0,54.54545454545455,0.824966078697422,0.35714285714285715,0.515625,0.34915254237288135,1,0,55.12820512820513,0.824966078697422,0.391304347826087,0.3359375,0.277602523659306,1
3990,True,215049482,224789186,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.8140748740100792,0.2736318407960199,0.01526717557251911,0.47619047619047616,1.0,0,75.80645161290323,0.8708748035620744,0.29949238578680204,0.5317460317460317,0.5569131832797428,1,0,75.0,0.8708748035620744,0.29949238578680204,0.5317460317460317,0.5560567010309279,1,0,61.627906976744185,0.8739770867430442,0.4396135265700483,0.746031746031746,0.5387453874538746,1,0,57.971014492753625,0.8739770867430442,0.4143646408839779,0.5158730158730158,0.423407917383821,1
3991,True,215049482,225264203,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,0.0,0.1674216685541714,0.0847457627118644,0.022900763358778664,0.07974300831443688,0.4444444444444444,0,0.0,0.16039236479321314,0.07563025210084033,0.07936507936507942,0.09453376205787781,1,0,0.0,0.16039236479321314,0.07563025210084033,0.07936507936507942,0.09278350515463918,1,0,0.0,0.16639477977161501,0.6888888888888889,0.13492063492063489,0.0996309963099631,1,0,0.0,0.16639477977161501,0.3136094674556213,0.08730158730158732,0.07917383820998279,1
3992,True,215049482,225803817,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.30769230769231,0.6076142131979695,0.20470588235294118,0.0,0.3287981859410431,1.0,0,67.56756756756756,0.7640093042926623,0.21904761904761905,0.2890625,0.2958199356913183,1,0,67.10526315789474,0.7640093042926623,0.2132701421800948,0.2890625,0.29510309278350516,1,0,50.847457627118644,0.7965879265091863,0.3411764705882353,0.4609375,0.32616487455197135,1,0,50.63291139240506,0.7965879265091863,0.3161953727506427,0.296875,0.208955223880597,1
3993,True,215049482,226122553,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,45.205479452054796,0.8020058233581365,0.25183374083129584,0.007633587786259555,0.4019896831245394,1.0,0,67.12328767123287,0.8357466063348417,0.30612244897959184,0.3515625,0.4483811850946854,1,0,76.5625,0.8357466063348417,0.30612244897959184,0.3515625,0.44831804281345566,1,0,54.54545454545455,0.8260869565217391,0.368,0.515625,0.34576271186440677,1,0,54.54545454545455,0.8260869565217391,0.3763440860215054,0.3515625,0.27531645569620256,1
3994,True,215049482,226798497,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.69491525423729,0.8754650132860939,0.3128205128205128,0.0,0.5873015873015873,1.0,0,75.80645161290323,0.9453326456936565,0.32987012987012987,0.6587301587301587,0.682315112540193,1,0,75.22123893805309,0.9453326456936565,0.3403141361256545,0.6587301587301587,0.6817010309278351,1,75,73.95833333333333,0.9788961038961039,0.5066079295154186,0.8968253968253969,0.7343173431734318,1,0,56.79012345679013,0.9788961038961039,0.4883720930232558,0.6587301587301587,0.5955249569707401,1
3995,True,215049482,227622367,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.61290322580645,0.836211407639979,0.30279898218829515,0.01526717557251911,0.499244142101285,1.0,0,75.80645161290323,0.911787072243346,0.29620253164556964,0.39370078740157477,0.5446945337620579,1,0,75.0,0.911787072243346,0.30279898218829515,0.39370078740157477,0.5451030927835051,1,74,71.875,0.9725806451612903,0.5267857142857143,0.8740157480314961,0.7084870848708487,1,0,54.32098765432099,0.9725806451612903,0.48405797101449277,0.39370078740157477,0.4079173838209983,1
3996,True,215049482,227909698,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,53.125,0.6352037316504322,0.20754716981132076,0.03053435114503822,0.2842025699168556,1.0,0,69.44444444444444,0.8046426108940473,0.20754716981132076,0.24603174603174605,0.2546623794212219,1,0,68.91891891891892,0.8046426108940473,0.21040189125295508,0.24603174603174605,0.2545103092783505,1,0,49.152542372881356,0.8477011494252874,0.3359375,0.39682539682539686,0.2767527675276753,1,0,50.0,0.8477011494252874,0.36533333333333334,0.24603174603174605,0.18244406196213425,1
3997,True,215049482,229755863,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.648648648648646,0.6376431626880088,0.2132701421800948,0.03816793893129766,0.2770219198790627,0.8947368421052632,0,67.12328767123287,0.80567081604426,0.2161520190023753,0.26190476190476186,0.24694533762057877,1,0,66.66666666666666,0.80567081604426,0.2132701421800948,0.26190476190476186,0.24613402061855671,1,0,49.152542372881356,0.8414285714285714,0.36254980079681276,0.38888888888888884,0.25461254612546125,1,0,51.06382978723404,0.8414285714285714,0.32642487046632124,0.26190476190476186,0.18416523235800344,1
3998,True,215049482,230168456,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.0,0.6354293441514537,0.21904761904761905,0.01526717557251911,0.2808012093726379,0.9473684210526315,0,64.86486486486487,0.7950967161493477,0.20187793427230047,0.26190476190476186,0.2527331189710611,1,0,64.47368421052632,0.7950967161493477,0.20187793427230047,0.26190476190476186,0.25128865979381443,1,0,49.152542372881356,0.8272980501392758,0.3359375,0.38095238095238093,0.24723247232472326,1,0,51.06382978723404,0.8272980501392758,0.3368146214099217,0.24603174603174605,0.18932874354561102,1
3999,True,215049482,232875757,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,45.63106796116505,0.7039352703199706,0.24878048780487805,0.04580152671755722,0.4323507180650038,0.6666666666666666,0,62.5,0.7337387625594923,0.26732673267326734,0.46825396825396826,0.5311897106109325,1,0,62.06896551724138,0.7337387625594923,0.26732673267326734,0.46825396825396826,0.5302835051546392,1,0,60.49382716049383,0.6962233169129721,0.5180722891566265,0.6349206349206349,0.47601476014760147,1,0,45.0,0.6962233169129721,0.40273972602739727,0.46031746031746035,0.4165232358003442,1
4000,True,215049482,232919888,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.87719298245614,0.6472307264124687,0.21040189125295508,0.03053435114503822,0.2777777777777778,0.8947368421052632,0,67.12328767123287,0.8211116300794021,0.23076923076923078,0.25396825396825395,0.25337620578778136,1,0,66.66666666666666,0.8211116300794021,0.23076923076923078,0.25396825396825395,0.25257731958762886,1,0,49.152542372881356,0.8414285714285714,0.36254980079681276,0.38888888888888884,0.25461254612546125,1,0,51.06382978723404,0.8414285714285714,0.35809018567639256,0.26190476190476186,0.18588640275387264,1
4001,True,215049482,234639176,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,47.22222222222222,0.8095752339812815,0.2397094430992736,0.03053435114503822,0.4618291761148904,0.8947368421052632,0,74.57627118644068,0.8653392716793293,0.3161953727506427,0.5238095238095238,0.5453376205787781,1,0,73.77049180327869,0.8653392716793293,0.3161953727506427,0.5238095238095238,0.5444587628865979,1,0,60.869565217391305,0.8432,0.4,0.7222222222222222,0.4944649446494465,1,0,57.74647887323944,0.8432,0.4222222222222222,0.5317460317460317,0.40963855421686746,1
4002,True,215049482,234993641,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,47.0,0.8230644871564577,0.3161953727506427,0.03053435114503822,0.46787603930461075,0.9473684210526315,0,75.0,0.87918410041841,0.31958762886597936,0.5,0.5524115755627009,1,0,74.19354838709677,0.87918410041841,0.31958762886597936,0.5,0.5515463917525774,1,0,60.869565217391305,0.8516746411483254,0.3991031390134529,0.7142857142857143,0.4944649446494465,1,0,59.72222222222222,0.8516746411483254,0.46285714285714286,0.5079365079365079,0.40619621342512907,1
4003,True,215049482,237916360,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.136752136752136,0.7530042521723054,0.29949238578680204,0.04580152671755722,0.5347694633408919,0.7222222222222222,63,70.49180327868852,0.7923829674689236,0.36533333333333334,0.5952380952380952,0.6855305466237942,1,63,69.84126984126985,0.7923829674689236,0.36533333333333334,0.5952380952380952,0.6855670103092784,1,0,53.94736842105263,0.7630718954248366,0.4972677595628415,0.6587301587301587,0.5018450184501845,1,0,67.6923076923077,0.7630718954248366,0.42618384401114207,0.5952380952380952,0.5490533562822719,1
