,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw fourbytes,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons fourbytes,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel fourbytes,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat fourbytes,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 fourbytes
251,True,257708824,1568310844,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6666666666666665,0.8352059925093633,0.5515151515151515,0.7142857142857143,0.0,0.75,0.0,0.0,0.7066666666666667,0.848780487804878,0.5283582089552239,0.7894736842105263,0.21052631578947367,1,0.0,0.0,0.7012987012987013,0.848780487804878,0.5283582089552239,0.5789473684210527,0.21052631578947367,1,0.0,0.0,0.38,0.7916666666666666,0.4827586206896552,0.6842105263157895,0.368421052631579,1,0.0,0.0,0.0,0.7916666666666666,0.48717948717948717,0.6842105263157895,0.21052631578947367,1
252,True,257708824,1615276909,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.3518518518518519,0.524538496172895,0.2397094430992736,0.5151515151515151,0.030303030303030276,0.6,0.0,0.0,0.42647058823529416,0.42242079610073113,0.26732673267326734,0.4838709677419355,0.12903225806451613,1,0.0,0.0,0.42857142857142855,0.42242079610073113,0.26108374384236455,0.4838709677419355,0.12903225806451613,1,0.0,0.0,0.46,0.38349514563106796,0.36507936507936506,0.5161290322580645,0.19354838709677424,1,0.0,0.0,0.0,0.38349514563106796,0.48717948717948717,0.4838709677419355,0.19354838709677424,1
253,True,257708824,1616867256,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5555555555555556,0.42836879432624114,0.3403141361256545,0.7619047619047619,0.04761904761904767,0.75,0.0,0.0,0.4590163934426229,0.6833073322932918,0.39644970414201186,0.631578947368421,0.368421052631579,1,0.0,0.0,0.4603174603174603,0.6833073322932918,0.39104477611940297,0.631578947368421,0.368421052631579,1,0.0,0.0,0.44,0.7368421052631579,0.4576271186440678,0.631578947368421,0.4736842105263158,1,0.0,0.0,0.62,0.7368421052631579,0.4788732394366197,0.5789473684210527,0.3157894736842105,1
254,True,263476994,263879301,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5054945054945055,0.4166666666666667,0.32299741602067183,0.6190476190476191,0.04761904761904767,0.75,0.0,0.0,0.4666666666666666,0.6521739130434783,0.35816618911174786,0.55,0.25,1,0.0,0.0,0.46774193548387094,0.6521739130434783,0.358600583090379,0.55,0.25,1,0.0,0.0,0.44,0.6833333333333333,0.5087719298245614,0.6,0.44999999999999996,1,0.0,0.0,0.62,0.6833333333333333,0.46853146853146854,0.55,0.25,1
255,True,263476994,263917401,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6451612903225806,0.8238461538461539,0.5283582089552239,0.7142857142857143,0.04761904761904767,0.75,0.75,0.82,0.8055555555555556,0.8618307426597582,0.6416938110749185,0.6,0.6,1,0.74,0.82,0.7972972972972973,0.8618307426597582,0.6513157894736842,0.5,0.6,1,0.5,0.45,0.45,0.8504672897196262,0.7551020408163265,0.7,0.7,1,0.63,0.63,0.63,0.8504672897196262,0.6615384615384615,0.55,0.6,1
256,True,263476994,267844079,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.69,0.8,0.79,0.9278587874136608,0.7066666666666667,0.8571428571428572,0.47619047619047616,1.0,0.86,0.91,0.8974358974358974,0.9727427597955707,0.8962962962962963,0.9,0.8,1,0.86,0.91,0.9,0.9727427597955707,0.8962962962962963,0.9,0.8,1,0.5,0.46,0.46,0.9813084112149533,0.84,1.0,0.9,1,0.62,0.62,0.62,0.9813084112149533,0.6241610738255033,0.9,0.8,1
257,True,263476994,276322080,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5740740740740741,0.7175106772422208,0.41046831955922863,0.6799999999999999,0.0,0.5,0.63,0.74,0.7272727272727272,0.7796143250688705,0.501466275659824,0.625,0.5,1,0.61,0.74,0.7222222222222223,0.7796143250688705,0.49707602339181284,0.625,0.5,1,0.47,0.46,0.46,0.7923076923076923,0.5081967213114754,0.75,0.5833333333333333,1,0.62,0.62,0.62,0.7923076923076923,0.6241610738255033,0.5833333333333333,0.5,1
258,True,263476994,282467402,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5660377358490566,0.7169811320754716,0.4182825484764543,0.56,0.040000000000000036,0.5,0.6,0.72,0.7159090909090909,0.7815934065934066,0.4341736694677871,0.625,0.5,1,0.58,0.72,0.7111111111111111,0.7815934065934066,0.4341736694677871,0.5833333333333333,0.5,1,0.49,0.46,0.46,0.8076923076923077,0.5333333333333333,0.75,0.625,1,0.61,0.62,0.62,0.8076923076923077,0.6923076923076923,0.625,0.5,1
259,True,263476994,283939621,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.625,0.8231488138030194,0.4341736694677871,0.7619047619047619,0.04761904761904767,0.75,0.0,0.0,0.7397260273972602,0.7935779816513762,0.501466275659824,0.75,0.19999999999999996,1,0.0,0.0,0.7333333333333333,0.7935779816513762,0.501466275659824,0.44999999999999996,0.19999999999999996,1,0.44,0.44,0.45,0.6692307692307692,0.4603174603174603,0.65,0.5,1,0.0,0.0,0.5641025641025641,0.6692307692307692,0.5414012738853503,0.6,0.19999999999999996,1
260,True,263476994,284085267,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6526315789473685,0.8278443113772455,0.5192878338278932,0.7619047619047619,0.0,0.75,0.0,0.0,0.7285714285714286,0.8488745980707395,0.5515151515151515,0.7,0.19999999999999996,1,0.0,0.0,0.7222222222222223,0.8488745980707395,0.5515151515151515,0.75,0.19999999999999996,1,0.39,0.39,0.4,0.76,0.4153846153846154,0.7,0.5,1,0.0,0.0,0.0,0.76,0.5316455696202531,0.8,0.19999999999999996,1
261,True,263476994,286760415,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5,0.44550408719346046,0.3368146214099217,0.5909090909090908,0.0,0.6,0.0,0.0,0.5161290322580645,0.7260677466863034,0.30279898218829515,0.6666666666666667,0.19047619047619047,1,0.0,0.0,0.515625,0.7260677466863034,0.29949238578680204,0.5714285714285714,0.19047619047619047,1,0.0,0.0,0.36,0.768,0.4603174603174603,0.6666666666666667,0.5238095238095238,1,0.0,0.0,0.49438202247191015,0.768,0.4235294117647059,0.5714285714285714,0.19047619047619047,1
262,True,263476994,290379721,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4625,0.4466089466089466,0.3161953727506427,0.4545454545454546,0.045454545454545414,0.75,0.0,0.0,0.48333333333333334,0.7220496894409938,0.3407202216066482,0.6,0.15000000000000002,1,0.0,0.0,0.4838709677419355,0.7220496894409938,0.3407821229050279,0.6,0.15000000000000002,1,0.0,0.0,0.37,0.7603305785123967,0.4603174603174603,0.65,0.5,1,0.0,0.0,0.5058823529411764,0.7603305785123967,0.41935483870967744,0.6,0.15000000000000002,1
263,True,263476994,291420953,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.48717948717948717,0.4387608069164265,0.30279898218829515,0.4545454545454546,0.0,0.75,0.0,0.0,0.48333333333333334,0.7203125,0.329608938547486,0.6,0.15000000000000002,1,0.0,0.0,0.4838709677419355,0.7203125,0.3295774647887324,0.6,0.15000000000000002,1,0.0,0.0,0.37,0.7603305785123967,0.4603174603174603,0.65,0.5,1,0.0,0.0,0.5058823529411764,0.7603305785123967,0.41025641025641024,0.6,0.15000000000000002,1
264,True,263476994,292716335,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5943396226415094,0.6803468208092486,0.39509536784741145,0.6296296296296297,0.0,0.5,0.0,0.0,0.6904761904761905,0.6894031668696712,0.4222222222222222,0.5555555555555556,0.18518518518518523,1,0.0,0.0,0.6976744186046511,0.6894031668696712,0.4143646408839779,0.5925925925925926,0.18518518518518523,1,0.0,0.0,0.46,0.6518987341772152,0.5081967213114754,0.5925925925925926,0.37037037037037035,1,0.0,0.0,0.0,0.6518987341772152,0.6026490066225165,0.5925925925925926,0.18518518518518523,1
265,True,263476994,294770598,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4819277108433735,0.4376292212267402,0.3368146214099217,0.6666666666666667,0.0,0.6,0.0,0.0,0.4745762711864407,0.7136431784107946,0.3160621761658031,0.65,0.19999999999999996,1,0.0,0.0,0.47540983606557374,0.7136431784107946,0.31592689295039167,0.6,0.19999999999999996,1,0.0,0.0,0.32,0.7479674796747967,0.4603174603174603,0.65,0.5,1,0.0,0.0,0.48863636363636365,0.7479674796747967,0.425,0.5,0.19999999999999996,1
266,True,263476994,296742797,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5981308411214953,0.6828703703703703,0.41046831955922863,0.6296296296296297,0.0,0.5,0.0,0.0,0.7073170731707318,0.6885644768856448,0.40273972602739727,0.5555555555555556,0.18518518518518523,1,0.0,0.0,0.7209302325581396,0.6885644768856448,0.41046831955922863,0.5925925925925926,0.18518518518518523,1,0.46,0.46,0.46,0.6518987341772152,0.559322033898305,0.5925925925925926,0.4444444444444444,1,0.0,0.0,0.0,0.6518987341772152,0.6133333333333333,0.5925925925925926,0.18518518518518523,1
267,True,263476994,301425314,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5,0.4326241134751773,0.2736318407960199,0.6799999999999999,0.040000000000000036,0.5,0.0,0.0,0.5230769230769231,0.65625,0.3128205128205128,0.625,0.16666666666666663,1,0.0,0.0,0.5223880597014925,0.65625,0.3128205128205128,0.625,0.16666666666666663,1,0.0,0.0,0.4,0.7153284671532847,0.559322033898305,0.625,0.5,1,0.0,0.0,0.0,0.7153284671532847,0.49382716049382713,0.625,0.16666666666666663,1
268,True,263476994,302093770,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.49107142857142855,0.41646634615384615,0.3368146214099217,0.7391304347826086,0.0,0.6,0.0,0.0,0.515625,0.6482164821648216,0.3473684210526316,0.6818181818181819,0.18181818181818177,1,0.0,0.0,0.5151515151515151,0.6482164821648216,0.3368146214099217,0.7272727272727273,0.18181818181818177,1,0.0,0.0,0.37,0.8174603174603174,0.5333333333333333,0.7272727272727273,0.6363636363636364,1,0.0,0.0,0.4888888888888889,0.8174603174603174,0.47560975609756095,0.7727272727272727,0.18181818181818177,1
269,True,263476994,307099924,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4888888888888889,0.43102215868477484,0.29949238578680204,0.6666666666666667,0.04761904761904767,0.6,0.0,0.0,0.48333333333333334,0.6942277691107644,0.34310850439882695,0.7,0.25,1,0.0,0.0,0.4838709677419355,0.6942277691107644,0.34328358208955223,0.6,0.25,1,0.38,0.38,0.38,0.8623853211009175,0.64,0.7,0.6,1,0.0,0.0,0.6,0.8623853211009175,0.4676258992805755,0.6,0.25,1
270,True,263476994,307457141,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.48314606741573035,0.4333810888252149,0.3128205128205128,0.6666666666666667,0.04761904761904767,0.6,0.0,0.0,0.4745762711864407,0.6931464174454829,0.34705882352941175,0.7,0.25,1,0.0,0.0,0.47540983606557374,0.6931464174454829,0.3473053892215569,0.6,0.25,1,0.38,0.38,0.38,0.8623853211009175,0.64,0.7,0.6,1,0.0,0.0,0.6,0.8623853211009175,0.4676258992805755,0.6,0.25,1
271,True,263476994,309709609,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4625,0.42225497420781133,0.309462915601023,0.7142857142857143,0.04761904761904767,0.75,0.0,0.0,0.3962264150943396,0.6812297734627831,0.4219269102990033,0.75,0.30000000000000004,1,0.0,0.0,0.4,0.6812297734627831,0.423728813559322,0.65,0.30000000000000004,1,0.37,0.37,0.37,0.839622641509434,0.6521739130434783,0.55,0.6,1,0.0,0.0,0.57,0.839622641509434,0.48760330578512395,0.65,0.30000000000000004,1
272,True,263476994,309797691,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4942528735632184,0.4479025710419486,0.3128205128205128,0.7619047619047619,0.0,0.6,0.0,0.0,0.48275862068965514,0.7155425219941349,0.32987012987012987,0.65,0.19999999999999996,1,0.0,0.0,0.48333333333333334,0.7155425219941349,0.32642487046632124,0.7,0.19999999999999996,1,0.0,0.0,0.37,0.7642276422764228,0.4603174603174603,0.55,0.5,1,0.0,0.0,0.48863636363636365,0.7642276422764228,0.40963855421686746,0.7,0.19999999999999996,1
273,True,263476994,321655678,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5280898876404494,0.4185552407932011,0.3128205128205128,0.7619047619047619,0.09523809523809523,0.75,0.0,0.0,0.4181818181818182,0.6584615384615384,0.39209726443769,0.6,0.30000000000000004,1,0.0,0.0,0.4210526315789474,0.6584615384615384,0.39076923076923076,0.6,0.30000000000000004,1,0.0,0.0,0.41,0.7068965517241379,0.4909090909090909,0.55,0.5,1,0.0,0.0,0.63,0.7068965517241379,0.5038759689922481,0.55,0.30000000000000004,1
274,True,263476994,322173837,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4625,0.42472727272727273,0.30279898218829515,0.5714285714285714,0.04761904761904767,0.75,0.0,0.0,0.4482758620689655,0.6782884310618067,0.3753943217665615,0.6,0.19999999999999996,1,0.0,0.0,0.45,0.6782884310618067,0.3762057877813505,0.6,0.19999999999999996,1,0.4,0.4,0.4,0.8256880733944955,0.6,0.6,0.55,1,0.0,0.0,0.58,0.8256880733944955,0.46153846153846156,0.6,0.25,1
275,True,263476994,323591495,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5222222222222223,0.4405594405594406,0.32987012987012987,0.5238095238095238,0.04761904761904767,0.75,0.0,0.0,0.48333333333333334,0.6966966966966966,0.3297587131367292,0.6,0.15000000000000002,1,0.0,0.0,0.4838709677419355,0.6966966966966966,0.32972972972972975,0.55,0.15000000000000002,1,0.39,0.39,0.39,0.6666666666666666,0.4603174603174603,0.6,0.44999999999999996,1,0.0,0.0,0.5342465753424658,0.6666666666666666,0.4024390243902439,0.44999999999999996,0.15000000000000002,1
276,True,263476994,357416116,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6428571428571428,0.7335788827501535,0.42618384401114207,0.8260869565217391,0.0,0.6,0.55,0.71,0.725,0.7824267782426778,0.4797687861271676,0.8181818181818181,0.2272727272727273,1,0.54,0.71,0.7142857142857143,0.7824267782426778,0.4797687861271676,0.7727272727272727,0.2272727272727273,1,0.0,0.0,0.39,0.7573529411764706,0.4603174603174603,0.7272727272727273,0.5,1,0.0,0.0,0.0,0.7573529411764706,0.5512820512820513,0.8181818181818181,0.2272727272727273,1
277,True,263476994,336439960,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5411764705882353,0.7776934749620638,0.4222222222222222,0.5714285714285714,0.0,0.75,0.0,0.0,0.6619718309859155,0.809931506849315,0.4894894894894895,0.65,0.4,1,0.0,0.0,0.6666666666666665,0.809931506849315,0.49696969696969695,0.55,0.4,1,0.4,0.4,0.4,0.7339449541284404,0.5416666666666666,0.65,0.5,1,0.47,0.47,0.47,0.7339449541284404,0.5639097744360902,0.55,0.4,1
278,True,263476994,427632835,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4954954954954955,0.444254835039818,0.2397094430992736,0.46875,0.03125,0.3333333333333333,0.0,0.0,0.5405405405405406,0.6132404181184669,0.2736318407960199,0.4838709677419355,0.16129032258064513,1,0.0,0.0,0.5394736842105263,0.6132404181184669,0.2704714640198511,0.4516129032258065,0.16129032258064513,1,0.0,0.0,0.41,0.6513157894736842,0.6140350877192983,0.5483870967741935,0.3870967741935484,1,0.0,0.0,0.0,0.6513157894736842,0.5316455696202531,0.4838709677419355,0.16129032258064513,1
279,True,263476994,403390208,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6153846153846154,0.8232695139911634,0.47126436781609193,0.7142857142857143,0.0,0.75,0.0,0.0,0.6388888888888888,0.8235294117647058,0.5058823529411764,0.6,0.19999999999999996,1,0.0,0.0,0.6351351351351352,0.8235294117647058,0.5058823529411764,0.65,0.19999999999999996,1,0.0,0.0,0.42,0.7307692307692307,0.5081967213114754,0.7,0.4,1,0.0,0.0,0.0,0.7307692307692307,0.5125,0.65,0.19999999999999996,1
280,True,263476994,374737131,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.475,0.44357700496806246,0.3617021276595745,0.7142857142857143,0.0,0.6,0.0,0.0,0.47540983606557374,0.6953748006379585,0.38461538461538464,0.75,0.25,1,0.0,0.0,0.4761904761904762,0.6953748006379585,0.38317757009345793,0.75,0.25,1,0.38,0.38,0.38,0.8598130841121495,0.6326530612244898,0.65,0.6,1,0.0,0.0,0.58,0.8598130841121495,0.45185185185185184,0.7,0.30000000000000004,1
281,True,263476994,435636872,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5048543689320388,0.4113001215066829,0.2549019607843137,0.5172413793103448,0.0,0.6,0.0,0.0,0.5263157894736842,0.6143552311435523,0.30612244897959184,0.5925925925925926,0.18518518518518523,1,0.0,0.0,0.5256410256410257,0.6143552311435523,0.30612244897959184,0.5925925925925926,0.18518518518518523,1,0.0,0.0,0.46,0.6,0.5081967213114754,0.5925925925925926,0.33333333333333337,1,0.0,0.0,0.0,0.6,0.4319526627218935,0.5555555555555556,0.18518518518518523,1
282,True,263476994,342818457,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.45,0.41490138787436087,0.29949238578680204,0.6190476190476191,0.04761904761904767,0.75,0.0,0.0,0.4210526315789474,0.6510500807754442,0.4006734006734007,0.6,0.19999999999999996,1,0.0,0.0,0.423728813559322,0.6510500807754442,0.4041095890410959,0.55,0.19999999999999996,1,0.4,0.4,0.4,0.822429906542056,0.6521739130434783,0.6,0.55,1,0.0,0.0,0.55,0.822429906542056,0.456,0.6,0.25,1
283,True,263476994,340733964,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.45,0.42033165104542175,0.3161953727506427,0.5714285714285714,0.04761904761904767,0.75,0.0,0.0,0.4385964912280702,0.6746411483253588,0.3627760252365931,0.6,0.19999999999999996,1,0.0,0.0,0.44067796610169496,0.6746411483253588,0.36538461538461536,0.6,0.19999999999999996,1,0.39,0.39,0.39,0.8411214953271028,0.625,0.55,0.55,1,0.0,0.0,0.55,0.8411214953271028,0.48031496062992124,0.6,0.25,1
284,True,263476994,336730380,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6593406593406592,0.7666916729182296,0.5058823529411764,0.7142857142857143,0.0,0.75,0.0,0.0,0.6911764705882354,0.8145161290322581,0.47126436781609193,0.65,0.19999999999999996,1,0.0,0.0,0.6857142857142857,0.8145161290322581,0.4755043227665706,0.65,0.19999999999999996,1,0.36,0.36,0.36,0.728,0.373134328358209,0.7,0.44999999999999996,1,0.0,0.0,0.0,0.728,0.49382716049382713,0.7,0.19999999999999996,1
285,True,263476994,335698964,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5222222222222223,0.45479265805574437,0.31958762886597936,0.7619047619047619,0.0,0.6,0.0,0.0,0.4745762711864407,0.7155425219941349,0.32987012987012987,0.65,0.19999999999999996,1,0.0,0.0,0.47540983606557374,0.7155425219941349,0.32642487046632124,0.7,0.19999999999999996,1,0.0,0.0,0.33,0.7642276422764228,0.4603174603174603,0.55,0.5,1,0.0,0.0,0.48863636363636365,0.7642276422764228,0.40963855421686746,0.7,0.19999999999999996,1
286,True,263476994,374730381,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5,0.432909604519774,0.31958762886597936,0.6666666666666667,0.04761904761904767,0.6,0.0,0.0,0.4576271186440678,0.6884984025559105,0.38509316770186336,0.75,0.25,1,0.0,0.0,0.4590163934426229,0.6884984025559105,0.3836477987421384,0.8,0.25,1,0.38,0.38,0.38,0.8691588785046729,0.6326530612244898,0.75,0.65,1,0.0,0.0,0.58,0.8691588785046729,0.4074074074074074,0.8,0.30000000000000004,1
287,True,263476994,445397793,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.65,0.8499641062455133,0.4797687861271676,0.7727272727272727,0.0,0.6,0.57,0.74,0.7333333333333333,0.8412213740458016,0.5192878338278932,0.7619047619047619,0.23809523809523814,1,0.55,0.74,0.7317073170731707,0.8412213740458016,0.5192878338278932,0.8571428571428572,0.23809523809523814,1,0.4,0.4,0.4,0.7795275590551181,0.4375,0.7619047619047619,0.5714285714285714,1,0.0,0.0,0.0,0.7795275590551181,0.5612903225806452,0.9523809523809523,0.23809523809523814,1
